ConfigurationTriggerTime,configurationId,Crawled_Date,Ecommerce,Pincode,City,Country_Of_Origin,Navision_Code,SKU_Name,Brand_Name,Product_Name,MRP,Discount_Percentage,Discount_Amount,Price,Speciality,Rating_Count,Avg_Rating,Review_Count,Stock,Seller,Coupon,Offer,Weight,Unit_Of_Weight,Delivery,Recommend_Percentage,Key_Features,Super_Offer,Super_Saver,Available_Product_Count,Max_Allowed_Quantity,Other_Id,Other_Quantity,Service_Status
,,12/22/2025 00:32:41,Bigbasket,110058,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12878,4.2,172,Instock,,,,250,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:32:48,Bigbasket,110058,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:32:54,Bigbasket,110058,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:32:58,Bigbasket,110058,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Out of Stock,,,,750,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:33:05,Bigbasket,110058,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2164,4.2,53,Instock,,,,750,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:33:10,Bigbasket,110058,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,970,4.2,33,Instock,,,,750,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:33:15,Bigbasket,110058,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",139,14,,125.1,,2164,4.2,53,Instock,,,,375,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:33:19,Bigbasket,110058,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",129,13,,116.1,,970,4.2,33,Instock,,,,375,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:33:24,Bigbasket,110058,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,50,,125,,1005,4,14,Instock,,,,800,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:33:30,Bigbasket,110058,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,21,,166,,2840,4.3,72,Out of Stock,,,,800,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:33:36,Bigbasket,110058,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,38,,115,,1775,4.2,37,Instock,,,,850,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:33:44,Bigbasket,110058,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,30,,147,,1812,4.2,42,Instock,,,,875,Gram,Get it in 8 hrs,,,,,,,,,serviced
,,12/22/2025 00:36:08,Bigbasket,110075,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,11,,157,,708,4.1,3,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 00:36:13,Bigbasket,110075,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,19,,168,,12878,4.2,172,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 00:36:19,Bigbasket,110075,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12878,4.2,172,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/22/2025 00:36:30,Bigbasket,110075,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 00:36:36,Bigbasket,110075,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 00:36:40,Bigbasket,110075,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 00:36:44,Bigbasket,110075,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2164,4.2,53,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 00:36:48,Bigbasket,110075,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,970,4.2,33,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 00:36:52,Bigbasket,110075,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2164,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/22/2025 00:37:00,Bigbasket,110075,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",129,13,,116.1,,970,4.2,33,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/22/2025 00:37:15,Bigbasket,110075,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,50,,125,,1005,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 00:37:27,Bigbasket,110075,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,21,,166,,2840,4.3,72,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 00:37:34,Bigbasket,110075,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,25,,139.5,,1775,4.2,37,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/22/2025 00:37:41,Bigbasket,110075,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,30,,147,,1812,4.2,42,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/22/2025 00:39:04,Bigbasket,122001,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",189,11,,169,,708,4.1,3,Instock,,,,750,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:39:16,Bigbasket,122001,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,12,,165,,12878,4.2,172,Instock,,,,800,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:39:35,Bigbasket,122001,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12878,4.2,172,Instock,,,,250,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:39:45,Bigbasket,122001,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:39:52,Bigbasket,122001,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",99,,,99,,1367,4.2,25,Instock,,,,315,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:40:06,Bigbasket,122001,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Out of Stock,,,,750,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:40:22,Bigbasket,122001,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2164,4.2,53,Instock,,,,750,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:41:29,Bigbasket,122001,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",199,20,,179.1,,970,4.2,33,Instock,,,,750,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:42:00,Bigbasket,122001,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2164,4.2,53,Instock,,,,375,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:42:06,Bigbasket,122001,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,14,,125.1,,970,4.2,33,Instock,,,,375,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:42:13,Bigbasket,122001,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,50,,125,,1005,4,14,Instock,,,,800,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:42:20,Bigbasket,122001,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,21,,166,,2840,4.3,72,Out of Stock,,,,800,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:42:28,Bigbasket,122001,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,38,,115,,1775,4.2,37,Instock,,,,850,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:42:36,Bigbasket,122001,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",224,30,,156.8,,1812,4.2,42,Instock,,,,875,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:44:14,Bigbasket,122002,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,11,,157,,708,4.1,3,Instock,,,,750,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:44:28,Bigbasket,122002,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,12,,165,,12878,4.2,172,Instock,,,,800,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:44:35,Bigbasket,122002,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12878,4.2,172,Instock,,,,250,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:44:41,Bigbasket,122002,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:44:47,Bigbasket,122002,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:44:54,Bigbasket,122002,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Out of Stock,,,,750,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:45:01,Bigbasket,122002,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2164,4.2,53,Instock,,,,750,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:45:06,Bigbasket,122002,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,970,4.2,33,Instock,,,,750,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:45:11,Bigbasket,122002,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2164,4.2,53,Instock,,,,375,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:45:16,Bigbasket,122002,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",129,13,,116.1,,970,4.2,33,Instock,,,,375,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:45:21,Bigbasket,122002,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,50,,125,,1005,4,14,Out of Stock,,,,800,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:45:26,Bigbasket,122002,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,21,,166,,2840,4.3,72,Out of Stock,,,,800,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:45:31,Bigbasket,122002,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,38,,115,,1775,4.2,37,Instock,,,,850,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:45:36,Bigbasket,122002,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,30,,147,,1812,4.2,42,Instock,,,,875,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:46:54,Bigbasket,122003,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,11,,157,,708,4.1,3,Instock,,,,750,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:47:03,Bigbasket,122003,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,12,,165,,12878,4.2,172,Instock,,,,800,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:47:15,Bigbasket,122003,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12878,4.2,172,Instock,,,,250,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:47:21,Bigbasket,122003,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:47:25,Bigbasket,122003,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:47:31,Bigbasket,122003,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Out of Stock,,,,750,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:47:39,Bigbasket,122003,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,970,4.2,33,Instock,,,,750,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:47:46,Bigbasket,122003,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2164,4.2,53,Out of Stock,,,,375,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:47:52,Bigbasket,122003,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",129,13,,116.1,,970,4.2,33,Instock,,,,375,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:48:02,Bigbasket,122003,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,50,,125,,1005,4,14,Instock,,,,800,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:48:13,Bigbasket,122003,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,21,,166,,2840,4.3,72,Out of Stock,,,,800,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:48:18,Bigbasket,122003,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,38,,115,,1775,4.2,37,Instock,,,,850,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:48:22,Bigbasket,122003,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,30,,147,,1812,4.2,42,Instock,,,,875,Gram,Get it in 7 hrs,,,,,,,,,serviced
,,12/22/2025 00:53:01,bigbasket,140055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not serviced
,,12/22/2025 00:55:49,Bigbasket,140603,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,18,,169,,12878,4.2,172,Instock,,,,800,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:56:15,Bigbasket,140603,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12878,4.2,172,Instock,,,,250,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:56:23,Bigbasket,140603,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:56:30,Bigbasket,140603,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:56:36,Bigbasket,140603,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Instock,,,,750,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:56:42,Bigbasket,140603,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",199,,,199,,2164,4.2,53,Instock,,,,750,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:56:47,Bigbasket,140603,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,970,4.2,33,Instock,,,,750,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:56:52,Bigbasket,140603,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2164,4.2,53,Instock,,,,375,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:56:57,Bigbasket,140603,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",129,13,,116.1,,970,4.2,33,Instock,,,,375,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:57:02,Bigbasket,140603,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,50,,125,,1005,4,14,Instock,,,,800,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:57:07,Bigbasket,140603,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,20,,168,,2840,4.3,72,Out of Stock,,,,800,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:57:12,Bigbasket,140603,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,25,,139.5,,1775,4.2,37,Instock,,,,850,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 00:57:17,Bigbasket,140603,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,30,,147,,1812,4.2,42,Instock,,,,875,Gram,Get it in 1 day,,,,,,,,,serviced
,,12/22/2025 01:05:47,Bigbasket,201010,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:05:50,Bigbasket,201010,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,12,,165,,12878,4.2,172,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:05:54,Bigbasket,201010,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,10,,83.7,,12878,4.2,172,Out of Stock,,,,250,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:05:58,Bigbasket,201010,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:06:03,Bigbasket,201010,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:06:07,Bigbasket,201010,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:06:10,Bigbasket,201010,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,19,,168.3,,2164,4.2,53,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:06:14,Bigbasket,201010,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,970,4.2,33,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:06:18,Bigbasket,201010,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",139,14,,125.1,,2164,4.2,53,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:06:23,Bigbasket,201010,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,14,,125.1,,970,4.2,33,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:06:27,Bigbasket,201010,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:06:30,Bigbasket,201010,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,20,,152,,2840,4.3,72,Out of Stock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:06:35,Bigbasket,201010,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,38,,115,,1775,4.2,37,Instock,,,,850,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:06:39,Bigbasket,201010,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,30,,147,,1812,4.2,42,Instock,,,,875,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:07:59,Bigbasket,201012,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:08:04,Bigbasket,201012,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,12,,165,,12878,4.2,172,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:08:08,Bigbasket,201012,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,10,,83.7,,12878,4.2,172,Out of Stock,,,,250,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:08:13,Bigbasket,201012,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
